,date,ticker,close,volume,category,alpha_1,alpha_2,alpha_3,alpha_4,alpha_6,alpha_7,alpha_8,alpha_9,alpha_10,alpha_12,alpha_13,alpha_14,alpha_15,alpha_16,alpha_17,alpha_18,alpha_19,alpha_20,alpha_21,alpha_22,alpha_23,alpha_24,alpha_26,alpha_28,alpha_29,alpha_30,alpha_31,alpha_33,alpha_34,alpha_35,alpha_37,alpha_38,alpha_39,alpha_40,alpha_43,alpha_44,alpha_45,alpha_46,alpha_49,alpha_51,alpha_52,alpha_53,alpha_54,alpha_55,alpha_60,alpha_68,alpha_85,alpha_88,alpha_92,alpha_95,alpha_99,alpha_101,frs_1,frs_2,frs_3
2684,2021-10-27,XLY,99.0,50446610.0,ETF,0.5,0.0037425369863310124,,-1.0,-0.6304366809231862,-1.0,-1.0,-0.21999999999999886,0.09090909090909091,0.21999999999999886,-0.09090909090909091,-0.5731242553847147,,-0.18181818181818182,-0.1652892561983471,-1.0,-1.8181818181818183,-0.08264462809917356,-1.0,-0.9501532830752333,-0.75,-2.625,-0.24999999999999592,0.17024032674272602,1.1363636363636362,0.0,-0.8181818181818181,0.18181818181818182,0.5454545454545454,0.03076171875,0.36363636363636365,-0.9090909090909091,-1.6528925619834711,-0.721585505012184,0.65,-0.7442440764749743,0.5206611570246573,-1.0,-0.21999999999999886,-0.21999999999999886,-0.9946363636363651,30.883647798741023,-0.03145881348404251,0.3939280899208577,-0.07575757575757577,0.0,0.9493408561804829,0.5454545454545454,,0.0,-1.0,-0.24327122153208966,0.059545957995409626,0.5641702482144333,0.007007494195775281
2685,2021-11-03,XLY,103.56,55119856.0,ETF,0.18181818181818177,0.04669296047735291,,-1.0,-0.6477428255908904,-1.0,-1.0,-1.8299999999999983,0.09090909090909091,1.8299999999999983,-1.0,-0.5888571141735367,,-0.9090909090909091,-0.31611570247933884,-1.0,-1.9090909090909092,-0.1577761081893313,-1.0,0.03284245063146263,-1.1850000000000023,-2.9849999999999994,-0.8660254037844405,-0.14751360002405442,0.6909090909090909,0.18325624363641935,-0.8181818181818181,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,-0.7727272727272727,-1.7355371900826446,-0.718428228345537,0.675,-0.32626129508125984,0.743801652892524,-1.0,-1.8299999999999983,-1.8299999999999983,-1.359999999999998,-0.0018104366347234668,-0.884119303299103,-0.0542326144546604,-0.11363636363636362,0.0,0.9249819490473407,0.0,,0.0,-1.0,0.9201388888888906,-0.030754744840757686,-0.26072859561896,-0.08803681167621402
2686,2021-11-10,XLY,101.83,88737468.0,ETF,-0.2727272727272727,0.5271476220041347,,-1.0,-0.29925806237493296,-1.0,-0.09090909090909091,0.37999999999999545,0.6363636363636364,-0.37999999999999545,-0.6363636363636364,-0.16323167038632705,,-0.5909090909090909,-0.2892561983471074,-1.0,1.9090909090909092,-0.0007513148009015778,-1.0,1.5201080610212918,2.144999999999996,3.799999999999997,0.4923659639173327,-0.15409151511653998,1.7727272727272727,0.32776170462909054,0.09090909090909083,0.2727272727272727,0.6818181818181818,0.22705078125,0.2727272727272727,-0.37190082644628103,-0.17355371900826447,-0.23270784695790567,0.95,0.7044239443724205,-0.14876033057857158,1.0,1.0,1.0,-0.8349090909090912,0.7224871930754267,-0.4677578904431041,0.8354413588941733,-0.15151515151515155,0.0,0.9135684039934859,,,1.0,0.0,0.10435737824972398,0.017185161932459225,0.1406704316756207,-0.049512111198002584
2687,2021-11-17,XLY,104.075,48795606.0,ETF,0.4545454545454546,0.09629599608477955,,-1.0,-0.12355708934987075,-1.0,-0.2727272727272727,-0.6599999999999966,0.09090909090909091,-0.6599999999999966,-0.7272727272727273,-0.10109216401353062,,-0.7727272727272727,-0.050713749060856496,-1.0,1.9090909090909092,-1.0,-1.0,-0.8120227951723116,-2.539999999999992,-2.180000000000007,-0.41286141192238485,0.1855808259242921,1.1363636363636362,0.06428930497678763,-0.6363636363636364,0.2727272727272727,0.18181818181818182,0.11505126953125,0.2727272727272727,-0.5578512396694215,-0.17355371900826447,-0.047091046049289945,0.65625,-0.7780333459311196,-0.7438016528924921,1.0,1.0,1.0,0.5472727272727287,1.466666666666651,-0.3957901154833685,-0.22381412908589926,-0.1136363636363636,0.0,0.17483303700007852,,,0.0,-1.0,0.2093244529019976,-0.034013595397027085,-0.23797675934924076,-0.10267317110476062
2688,2021-11-24,XLY,104.895,87529032.0,ETF,-0.2727272727272727,0.5758424522541987,0.2182178902359263,-1.0,-0.43372402662698994,-1.0,-0.7272727272727273,-0.2149999999999892,0.36363636363636365,0.2149999999999892,-0.5909090909090909,-0.11828837089826998,-1.0,-0.09090909090909091,-0.24173553719008267,-1.0,-1.9090909090909092,-0.003005259203606311,-1.0,0.09650541388944583,2.3149999999999977,0.8149999999999977,-0.7905694150421012,-0.1611230321405854,0.33636363636363636,0.23321736881627367,2.090909090909091,0.36363636363636365,0.18181818181818182,0.059326171875,0.18181818181818182,-0.4297520661157025,-1.9090909090909092,-0.5284297839323795,0.15000000000000002,0.3936842003161096,0.8181818181815252,1.0,-0.2149999999999892,1.0,-1.0865454545454585,-0.9369851134556972,-0.8014902896204166,0.9607689228305076,-0.15909090909090912,-1.0,0.8165620500080834,,,0.0,0.0,0.602464628023731,-0.043256140021873835,-0.3192176065791629,-0.10954656602868162
2689,2021-12-01,XLY,100.375,84473514.0,ETF,-0.18181818181818182,-0.08583770043743413,0.21821789023602434,-1.0,0.11850434301141557,-1.0,-0.2727272727272727,1.8449999999999989,1.0,-1.8449999999999989,-0.09090909090909091,0.05386561045973435,-1.0,-0.09090909090909091,-0.04132231404958678,-0.09090909090909091,1.8181818181818183,-0.3305785123966942,1.0,0.36738222864743525,0.0,1.6599999999999966,-0.9437014308415534,0.2115286956683144,1.8181818181818183,0.15006163266024727,-0.09090909090909094,0.8181818181818182,1.0,0.63720703125,1.0909090909090908,-0.12396694214876032,-0.3305785123966943,0.1226944572505472,0.8,-0.43788467513757595,-0.8181818181814768,1.0,1.0,1.0,2.1381818181818164,55.642857142862724,-0.01992752910731278,0.5663521139548583,-0.06818181818181818,0.0,0.5454545454545454,,,1.0,0.0,-0.7369196757553439,0.02606872350296019,0.23911630817306875,-0.03041993151193624
2690,2021-12-08,XLY,103.58,111021300.0,ETF,0.2272727272727273,0.8260459166445948,-0.17496355305592776,-0.5555555555555556,0.5216409775548806,-1.0,-0.2727272727272727,-0.2600000000000051,0.3181818181818182,0.2600000000000051,-0.6363636363636364,0.5216409775548806,,-0.6818181818181818,-0.021036814425244178,-0.8181818181818182,1.8181818181818183,-0.14199849737039819,-1.0,0.5909171089398584,0.0,-3.7549999999999955,-0.3273268353539903,0.0200466888809598,1.4363636363636365,0.07811597906422646,0.0,0.5454545454545454,0.2727272727272727,0.1190185546875,0.7272727272727273,-0.17355371900826444,-0.3305785123966943,0.41167602078312354,0.0125,0.6253918571174997,0.44628099173555086,1.0,1.0,1.0,0.2736363636363654,0.044926388063634026,-0.8150175164009729,-0.2683281572999758,-0.2272727272727273,-1.0,0.5199766157985923,,,0.0,0.0,0.1876267748478726,-0.016702683334483104,-0.1724061519886723,-0.06310764215692072
2691,2021-12-15,XLY,100.535,75540398.0,ETF,-0.18181818181818182,0.34251931977623107,-0.24845199750000177,-1.0,0.3071928960147218,-1.0,-0.18181818181818182,-1.259999999999991,0.2727272727272727,-1.259999999999991,-0.6818181818181818,0.1675597614625755,,-0.7272727272727273,-0.08414725770097671,-0.8181818181818182,1.8181818181818183,-0.020285499624342597,-1.0,-0.11738643479108771,0.0,1.960000000000008,0.8625819491779438,-0.1657406541805856,1.2,0.1281516290616969,1.0,0.36363636363636365,0.45454545454545453,0.11279296875,0.5454545454545454,-0.1322314049586777,-0.16528925619834714,0.12743725134936718,0.175,-0.7882255811642565,-0.5950413223140884,-1.0,-1.259999999999991,-1.259999999999991,0.9818181818181843,-0.2987536985564343,-0.9070007653014208,-0.3429971702850183,-0.15909090909090912,-1.0,0.5199766157985923,,0.0,1.0,0.0,0.5391828533154721,0.0036152129383348885,0.05858694976566735,-0.030987963041673762
2692,2021-12-22,XLY,100.205,89228178.0,ETF,0.40909090909090906,0.5068098137279616,,-1.0,0.5211732426983432,-1.0,-0.45454545454545453,-1.7950000000000017,0.09090909090909091,1.7950000000000017,-1.0,0.42641447129864446,,-1.0,-0.13523666416228397,-1.0,-1.8181818181818183,-1.0,-1.0,-0.21986655943912883,0.0,-2.5600000000000023,0.21821789023599303,-0.1482780851688547,1.3727272727272726,0.0861556308868883,0.09090909090909083,0.09090909090909091,0.4090909090909091,0.006103515625,1.0,-0.6818181818181818,-1.4876033057851241,0.5877717256587928,0.0125,0.4840472547885936,0.5950413223141567,1.0,1.0,1.0,0.48181818181818026,-43.79350649351066,-0.8729825176752423,-0.3418817293789152,-0.17424242424242425,-1.0,0.6281782608834262,,,0.0,0.0,0.8399772209567188,-0.05533700036445721,-0.38328007625514293,-0.12654034622854632
2693,2021-12-29,XLY,102.835,34909528.0,ETF,0.2272727272727273,-0.7067617668790186,,-1.0,0.739744231364338,-1.0,-1.0,0.2049999999999983,0.8181818181818182,0.2049999999999983,-0.5909090909090909,0.13449895115715235,,-0.6363636363636364,-0.08621337340345604,-0.8181818181818182,-1.8181818181818183,-0.396694214876033,-1.0,0.6086626171790573,-0.1950000000000074,-1.2399999999999949,0.7385489458759971,-0.10178785302717583,0.890909090909091,0.03132598121449163,0.2727272727272727,0.7272727272727273,0.6363636363636364,0.0029296875,1.3636363636363638,-0.2809917355371901,-1.8181818181818183,0.7816856059812264,0.00625,0.5253413490580343,0.0743801652890486,-1.0,-0.2049999999999983,-0.2049999999999983,-0.5899090909090916,0.375271917179945,-0.719804891033418,0.375734574651093,-0.14393939393939398,-1.0,0.8885924056653317,,,0.0,0.0,-0.04966887417218725,-0.13147274814952414,-1.2304640738571446,-0.18726172124647925
2694,2022-01-05,XLY,101.695,58936162.0,ETF,0.09090909090909094,-0.08993329423434077,,-1.0,-0.36420165528901777,-1.0,-0.45454545454545453,2.8200000000000074,1.0,2.8200000000000074,-0.18181818181818182,-0.09932772416973211,,-0.6818181818181818,-0.045078888054094664,-0.18181818181818182,1.8181818181818183,-0.018031555221637866,-1.0,-1.5667551535000415,0.4700000000000131,0.5250000000000057,-0.5508226327552443,0.11159781178178876,1.1363636363636362,0.08909842732032659,-0.2727272727272727,0.9090909090909091,1.0,0.076904296875,1.6363636363636362,-0.08264462809917356,-0.6611570247933886,-0.4603943334887945,1.0,0.6539810554689351,0.44628099173554747,-1.0,2.8200000000000074,2.8200000000000074,-2.5281818181818094,59.93636363636704,-0.018670442202748095,-0.3977058393342087,-0.13636363636363635,0.0,0.1405890315888459,0.09090909090909091,,0.0,-1.0,-0.8784005244182266,-0.09061375872142152,-0.5024356227638269,-0.18094393297595823
2695,2022-01-12,XLY,100.745,83566262.0,ETF,0.2727272727272727,-0.1712213201009203,,-1.0,0.40362648356876124,-1.0,-0.09090909090909091,-0.6600000000000108,0.09090909090909091,0.6600000000000108,-0.6363636363636364,0.40362648356876124,,-0.2727272727272727,-0.1115702479338843,-0.9090909090909091,1.6363636363636362,-1.0,-1.0,1.4691905410451667,0.0,-1.0050000000000097,-0.1336306209562101,-0.09724064126810027,2.0,0.10636893075536251,1.8181818181818181,0.5454545454545454,0.5454545454545454,0.087890625,1.1818181818181817,-0.2231404958677686,-0.1487603305785124,0.3627845784354477,0.45,0.651747401675554,0.14876033057853602,1.0,1.0,1.0,0.8762727272727256,-9.418940568475094,-0.6268526599698192,0.34921514788477964,-0.08333333333333329,0.0,0.9534625892455924,0.18181818181818182,,1.0,0.0,-0.03270348837209427,-0.061591360835890896,-0.2916472753809044,-0.1630050538695918
2696,2022-01-19,XLY,94.66,72802624.0,ETF,-0.13636363636363635,-0.3570416691943338,,-1.0,0.4554076274560507,-1.0,-0.09090909090909091,1.740000000000009,0.09090909090909091,-1.740000000000009,-0.8181818181818182,0.2484041604305731,,-0.45454545454545453,-0.040570999248685194,-0.09090909090909091,1.3636363636363638,-0.3305785123966942,1.0,0.08399906424518236,0.0,4.060000000000002,0.5588235294117645,0.15528047637959436,1.5545454545454547,0.21293952071955283,0.8181818181818183,0.9090909090909091,0.9545454545454546,0.52642822265625,1.7272727272727273,-0.0743801652892562,-0.12396694214876035,0.4263061840759857,0.7000000000000001,-0.5523873125050107,-0.8181818181819054,1.0,1.0,1.0,0.7440000000000054,-27.000000000004547,-0.0329241046794841,-0.15617376188860077,-0.08333333333333334,0.0,1.0,0.0,,1.0,-1.0,-0.8467267738141855,-0.017007908223433787,-0.08769618563496236,-0.09975959150585056
2697,2022-01-26,XLY,89.315,187999346.0,ETF,0.09090909090909094,-0.5627535383636638,,-1.0,0.9088588444918997,-1.0,-0.7272727272727273,0.4350000000000023,0.5909090909090909,0.4350000000000023,-0.6363636363636364,0.8262353131744542,,-0.6363636363636364,-0.236664162283997,-0.18181818181818182,1.2727272727272727,-0.8264462809917354,1.0,0.23953927045068701,0.0,0.894999999999996,1.9394798072244313e-15,0.07976372990472061,1.8,0.207974100613725,0.4545454545454546,0.9090909090909091,0.45454545454545453,0.3935546875,1.6363636363636362,-0.0743801652892562,-0.3471074380165289,0.8833938780301615,0.5625,,0.5950413223141718,1.0,1.0,1.0,5.602909090909083,2.1522544937544565,-0.3032244265935738,-0.4385290096535091,-0.0606060606060606,0.0,0.7272727272727273,,,0.0,0.0,-0.5423649906890123,-0.05441477381081239,-0.21945561709730338,-0.169288539323954
2698,2022-02-02,XLY,92.48,129264388.0,ETF,-0.40909090909090906,-0.07571635839655344,,-1.0,0.5490207555240335,-1.0,-0.8181818181818182,0.5549999999999926,0.6363636363636364,-0.5549999999999926,-0.45454545454545453,0.09982195554982427,,-0.45454545454545453,-0.002629601803155522,-0.09090909090909091,-1.2727272727272727,-0.7513148009015777,-1.0,0.09545336680474381,0.0,-3.430000000000007,-0.4082482904638593,0.19444437198009157,0.7636363636363637,0.2034720844843224,0.18181818181818188,1.0,1.0,0.2197265625,1.7272727272727273,-0.008264462809917356,-0.6942148760330578,0.5149916917162848,0.0125,,-0.2975206611571258,-1.0,0.5549999999999926,0.5549999999999926,0.04663636363636541,-19.721590909090153,-0.43272166153694713,,0.0,0.0,0.6799589950071931,,,0.0,-1.0,-0.5378578024007334,-0.03541331014812099,-0.11599056206345353,-0.16306322244336977
2699,2022-02-09,XLY,94.54,93190218.0,ETF,0.13636363636363635,-0.6341820872148403,,-1.0,0.7069714415702086,-1.0,-1.0,-1.2349999999999994,0.36363636363636365,1.2349999999999994,-1.0,0.06427013105183715,,-1.0,-0.021412471825694966,-0.5454545454545454,-1.4545454545454546,-1.0,-1.0,-0.21406884034993046,-1.539999999999992,-2.3400000000000034,-0.22821773229382056,-0.056573340503548994,0.7363636363636363,0.10239658438171306,1.7272727272727273,0.8181818181818182,0.7727272727272727,0.018310546875,1.4545454545454546,-0.23553719008264462,-1.1900826446280992,0.8066150937521226,0.03125,0.583147481165041,0.0743801652892698,-1.0,-1.2349999999999994,-1.2349999999999994,-0.4734545454545453,-15.155195681510444,-0.4156803635901479,0.24009801919951596,0.022727272727272735,0.0,0.9354597812919045,,,0.0,0.0,0.06944444444445809,-0.1073091952297286,-0.417329500075257,-0.23407718751040874
2700,2022-02-16,XLY,93.05,120241644.0,ETF,0.2272727272727273,-0.03982712718088663,,-1.0,0.34964563995848275,-1.0,-0.36363636363636365,-0.26500000000000057,0.36363636363636365,0.26500000000000057,-0.6363636363636364,0.34964563995848275,,-0.6818181818181818,-0.06010518407212623,-1.0,-1.4545454545454546,-0.05634861006761833,-1.0,-0.3479216191190552,-1.3700000000000045,-2.8100000000000023,0.14777011582226218,-0.10463684881487278,0.9,0.0,-0.6363636363636364,0.09090909090909091,0.13636363636363635,0.05126953125,0.9090909090909092,-0.9090909090909091,-1.4545454545454546,0.22497390955833876,0.03125,0.8270523694325014,0.4462809917353697,-1.0,-0.26500000000000057,-0.26500000000000057,-0.05454545454545454,-10.86926994906546,-0.7906638052600931,-0.15811388300838813,-0.17424242424242425,0.0,0.9211069613133526,0.3333333333333333,,0.0,0.0,0.5496335776149254,-0.05851689691992468,-0.18164252493740668,-0.20168795501412795
2701,2022-02-23,XLY,84.455,91607586.0,ETF,-0.13636363636363635,0.23683569856693412,,-1.0,0.605772639362304,-1.0,-0.09090909090909091,2.9200000000000017,0.09090909090909091,-2.9200000000000017,-0.6363636363636364,0.16521071982608287,,-0.5454545454545454,-0.2975206611570248,-0.09090909090909091,1.2727272727272727,-0.08264462809917356,1.0,0.26753768223579555,0.0,6.105000000000004,0.8242255917447343,0.16361085534297173,1.6,0.1244693053740564,2.5454545454545454,1.0,1.0,0.68115234375,1.7272727272727273,-0.045454545454545456,-0.11570247933884298,0.4089494635739241,0.8,0.3744604622070509,-0.669421487603969,1.0,1.0,1.0,2.0127272727272714,23.344499586434974,-0.04787682883566543,0.19527492342808764,-0.0378787878787879,0.0,0.5379937170804832,0.5454545454545454,,1.0,0.0,-0.9032823853670748,0.08070721468355302,0.4088738931832398,-0.01982021248957981
2702,2022-03-02,XLY,89.205,148657200.0,ETF,0.31818181818181823,0.34312663738292903,,-1.0,0.9156244972288413,-1.0,-0.8181818181818182,-1.8349999999999937,0.2727272727272727,1.8349999999999937,-0.6818181818181818,0.8323859065716739,,-0.6818181818181818,-0.13523666416228403,-1.0,1.3636363636363638,-0.07362885048835462,-1.0,-0.07185786834976571,0.0,-1.1099999999999994,0.41251432366269364,-0.15042251134974824,1.3181818181818181,0.057143979462043866,2.2727272727272725,0.18181818181818182,0.18181818181818182,0.0396728515625,1.0,-0.37190082644628103,-0.12396694214876035,0.8564158444151699,0.06875,,0.22314049586776574,1.0,1.0,1.0,0.3231818181818175,0.01510644231662639,-0.749240230054053,,-0.1590909090909091,0.0,0.7334805498992343,0.3333333333333333,,0.0,0.0,0.7149576669802428,0.0588640038531667,0.3294721737136087,-0.033491795123226586
2703,2022-03-09,XLY,84.395,159036254.0,ETF,0.36363636363636365,0.10064153784128477,,-1.0,0.8580476793718842,-1.0,-1.0,-2.6299999999999955,0.18181818181818182,2.6299999999999955,-0.5,0.702039010395178,,-0.5,-0.13673929376408717,-1.0,1.2727272727272727,-0.5454545454545454,-1.0,-0.10035134544876712,0.0,1.4050000000000011,0.5710402407201605,-0.10669721605911038,1.8,0.013475191801419933,0.7272727272727273,0.45454545454545453,0.4090909090909091,0.0205078125,1.0,-0.2024793388429752,-0.11570247933884298,0.7127742240340644,0.5,0.41834357201138905,0.5206611570248086,-1.0,-2.6299999999999955,-2.6299999999999955,-0.03599999999999981,0.5509141291884423,-0.6180476499991693,-0.8115026712006844,-0.18181818181818188,0.0,0.6313981731356155,0.3333333333333333,,0.0,0.0,0.34574468085106314,0.06942991144440813,0.4238113170279547,-0.013505355541501562
2704,2022-03-16,XLY,87.605,141260620.0,ETF,0.13636363636363635,0.3143639053726353,,-1.0,0.6440660240418803,-1.0,-0.5454545454545454,-2.8900000000000006,0.09090909090909091,-2.8900000000000006,-0.5,0.6440660240418803,,-0.45454545454545453,-0.34485349361382417,-1.0,-1.2727272727272727,-0.9090909090909091,-1.0,-1.1305579967483443,0.0,-4.2450000000000045,-0.2500000000000016,-0.08859542693582703,0.5818181818181818,0.13809471285883146,0.18181818181818188,0.09090909090909091,0.5909090909090909,0.00732421875,0.8181818181818182,-0.8181818181818182,-1.2727272727272727,0.4518427422739671,0.1,-0.10912553527409176,-0.14876033057851615,-2.8900000000000006,-2.8900000000000006,-2.8900000000000006,-0.3299999999999944,-6.261666666666622,-0.8956388956644001,-0.4629100498862599,-0.16666666666666669,0.0,0.9437436769280002,0.5,,1.0,-1.0,0.6993775173928993,0.03424514768449827,0.2298765478234823,-0.04437514685930044
2705,2022-03-23,XLY,91.13,114042644.0,ETF,0.13636363636363635,-0.2911793259372389,,-1.0,0.6131700384097091,-1.0,-1.0,1.1450000000000102,0.8181818181818182,-1.1450000000000102,-0.09090909090909091,0.11148546152903802,,-0.09090909090909091,-0.022539444027047332,-1.0,-1.3636363636363638,-0.015026296018031555,-1.0,1.0900212239354332,-1.230000000000004,-0.18999999999999773,0.07537783614443776,0.14375056691152807,0.2909090909090909,0.1196966748408453,1.4545454545454546,0.36363636363636365,0.5909090909090909,0.00244140625,1.2727272727272727,-0.6611570247933884,-1.3636363636363638,0.5676685971619212,0.00625,0.46445001115179757,-0.5950413223138054,-1.0,1.1450000000000102,1.1450000000000102,-0.28036363636363637,7.717084413713921,-0.11445636047890351,0.4980649250126942,0.030303030303030304,0.0,1.0,,,0.0,0.0,-0.22113727742676983,-0.0027437586635608024,-0.008491756064146686,-0.06838907035704272
